time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,
34.000,1.8000,0.6259,1.1741,0.1591,0.1591,1,47.72,11387,0,0,1,-0.71,540,0.15,0.00,0.50
34.500,1.8000,0.6689,1.1311,0.1322,0.1322,1,39.65,11453,0,0,1,-0.71,540,0.15,0.00,0.50
35.000,1.8000,0.6975,1.1025,0.1176,0.1176,1,35.29,11504,0,0,1,-0.71,540,0.15,0.00,0.50
35.500,1.8000,0.7487,1.0513,0.1049,0.1049,1,31.46,11554,0,0,1,-0.71,540,0.15,0.00,0.50
36.000,1.8000,0.8162,0.9838,0.0896,0.0896,1,30.00,11600,0,0,1,-1.00,529,0.15,0.00,0.50
36.500,1.8000,0.8499,0.9501,0.0863,0.0863,1,30.00,11637,0,0,1,-1.03,528,0.15,0.00,0.50
37.000,1.8000,0.9266,0.8734,0.0713,0.0713,1,30.00,11664,0,0,1,-1.08,526,0.15,0.00,0.50
37.500,1.8000,1.0187,0.7813,0.0439,0.0439,1,30.00,11685,0,0,1,-1.08,526,0.15,0.00,0.50
38.000,1.8000,1.0657,0.7343,0.0317,0.0317,1,30.00,11698,0,0,1,-1.11,525,0.15,0.00,0.50
38.500,1.8000,1.1670,0.6330,0.0148,0.0148,1,30.00,11699,0,0,1,-1.11,525,0.15,0.00,0.50
39.000,1.8000,1.2846,0.5154,-0.0267,0.0267,-1,30.00,11698,0,0,1,-1.11,525,0.15,0.00,0.50
39.500,1.8000,1.3347,0.4653,-0.0137,0.0137,-1,30.00,11695,0,0,1,-1.16,523,0.15,0.00,0.50
40.000,1.8000,1.4564,0.3436,-0.0559,0.0559,-1,30.00,11682,0,0,1,-1.11,525,0.15,0.00,0.50
40.500,1.8000,1.5812,0.2188,-0.0626,0.0626,-1,30.00,11659,0,0,1,-1.11,525,0.15,0.00,0.50
41.000,1.8000,1.6457,0.1543,-0.0842,0.0842,-1,30.00,11630,0,0,1,-1.11,525,0.15,0.00,0.50
41.500,1.8000,1.7796,0.0204,-0.1026,0.1026,-1,30.79,11591,0,0,1,-0.74,539,0.15,0.00,0.50
42.000,1.8000,1.9167,-0.1167,-0.1283,0.1283,-1,38.49,11538,0,0,1,-0.71,540,0.15,0.00,0.50
42.500,1.8000,2.0057,-0.2057,-0.1792,0.1792,-1,53.75,11478,0,0,1,-0.71,540,0.15,0.00,0.50
43.000,1.8000,2.1315,-0.3315,-0.1588,0.1588,-1,47.65,11416,0,0,1,-0.74,539,0.15,0.00,0.50
43.500,1.8000,2.2276,-0.4276,-0.1528,0.1528,-1,45.84,11352,0,0,1,-0.71,540,0.15,0.00,0.50
44.000,1.8000,2.2563,-0.4563,-0.1162,0.1162,-1,34.85,11296,0,0,1,-0.71,540,0.15,0.00,0.50
44.500,1.8000,2.1908,-0.3908,0.0130,0.0130,1,30.00,11281,0,0,1,-1.11,525,0.15,0.00,0.50
45.000,1.8000,2.1274,-0.3274,0.0000,0.0000,0,0.00,11281,0,0,1,-1.06,527,0.15,0.00,0.50
45.500,1.8000,2.1008,-0.3008,0.0000,0.0000,0,0.00,11281,0,0,1,-1.11,525,0.15,0.00,0.50
46.000,1.8000,2.0742,-0.2742,-0.0224,0.0224,-1,30.00,11276,0,0,1,-1.08,526,0.15,0.00,0.50
46.500,1.8000,2.0650,-0.2650,-0.0380,0.0380,-1,30.00,11271,0,0,1,-1.11,525,0.15,0.00,0.50
47.000,1.8000,2.0681,-0.2681,-0.0453,0.0453,-1,30.00,11255,0,0,1,-1.11,525,0.15,0.00,0.50
47.500,1.8000,2.0875,-0.2875,-0.0653,0.0653,-1,30.00,11237,0,0,1,-1.11,525,0.15,0.00,0.50
48.000,1.8000,2.1223,-0.3223,-0.0671,0.0671,-1,30.00,11206,0,0,1,-1.08,526,0.15,0.00,0.50
48.500,1.8000,2.1417,-0.3417,-0.0836,0.0836,-1,30.00,11175,0,0,1,-1.11,525,0.15,0.00,0.50
49.000,1.8000,2.1847,-0.3847,-0.0816,0.0816,-1,30.00,11138,0,0,1,-0.71,540,0.15,0.00,0.50
49.500,1.8000,2.2072,-0.4072,-0.0696,0.0696,-1,30.00,11101,0,0,1,-1.08,526,0.15,0.00,0.50
50.000,1.8000,2.2123,-0.4123,-0.0704,0.0704,-1,30.00,11070,0,0,1,-1.11,525,0.15,0.00,0.50
50.500,1.8000,2.2256,-0.4256,-0.0672,0.0672,-1,30.00,11043,0,0,1,-1.08,526,0.15,0.00,0.50
51.000,1.8000,2.2256,-0.4256,-0.0604,0.0604,-1,30.00,11017,0,0,1,-1.08,526,0.15,0.00,0.50
51.500,1.8000,2.2205,-0.4205,-0.0545,0.0545,-1,30.00,10991,0,0,1,-1.08,526,0.15,0.00,0.50
52.000,1.8000,2.2225,-0.4225,-0.0685,0.0685,-1,30.00,10970,0,0,1,-1.11,525,0.15,0.00,0.50
52.500,1.8000,2.2307,-0.4307,-0.0714,0.0714,-1,30.00,10942,0,0,1,-1.11,525,0.15,0.00,0.50
53.000,1.8000,2.2348,-0.4348,-0.0720,0.0720,-1,30.00,10910,0,0,1,-1.08,526,0.15,0.00,0.50
53.500,1.8000,2.2419,-0.4419,-0.0646,0.0646,-1,30.00,10884,0,0,1,-1.08,526,0.15,0.00,0.50
