1500
1500
8.925001,1300,423
8.937504,1300,426
8.950004,1300,456
8.962505,1300,425
8.975005,1300,440
8.987504,1300,452
9.000000,1300,470
9.012504,1300,460
9.025000,1300,467
9.037505,1300,478
9.050004,1300,485
9.062504,1300,474
9.075000,1300,470
9.087505,1300,473
9.100001,1300,470
9.112504,1300,482
9.125000,1300,474
9.137504,1300,472
9.150005,1300,485
9.162505,1300,470
9.175004,1300,470
9.187504,1300,477
9.200004,1300,471
9.212500,1300,482
9.225001,1300,470
9.237504,1300,471
9.250004,1300,475
9.262500,1300,472
9.275005,1300,473
9.287505,1300,468
9.300001,1300,483
9.312504,1300,473
9.325000,1300,474
9.337500,1300,476
9.350005,1300,469
9.362504,1300,484
9.375000,1300,475
9.387500,1300,471
9.400000,1300,478
9.412505,1300,469
9.425001,1300,487
9.437504,1300,474
9.450004,1300,473
9.462505,1300,474
9.475001,1300,471
9.487504,1300,475
9.500000,1300,474
9.512504,1300,473
9.525000,1300,477
9.537501,1300,469
9.550001,1300,472
9.562500,1300,473
9.575004,1300,476
9.587505,1300,474
9.600001,1300,477
9.612504,1300,473
9.625004,1300,472
9.637504,1300,479
9.650005,1300,473
9.662505,1300,472
9.675004,1300,471
9.687504,1300,474
9.700000,1300,487
9.712505,1300,473
9.725001,1300,484
9.737504,1300,473
9.750004,1300,471
9.762504,1300,475
9.775005,1300,471
9.787505,1300,487
9.800001,1300,471
9.812500,1300,473
9.825000,1300,476
9.837505,1300,474
9.850001,1300,479
9.862504,1300,473
9.875004,1300,479
9.887504,1300,479
9.900000,1300,470
9.912505,1300,475
9.925001,1300,475
9.937504,1300,485
9.950000,1300,478
9.962505,1300,477
9.975005,1300,476
9.987504,1300,471
10.000000,1300,488
10.012500,1300,475
10.025000,1300,470
10.037505,1300,479
10.050004,1300,471
10.062504,1300,482
10.075004,1300,477
10.087505,1300,474
10.100001,1300,478
10.112501,1300,471
10.125000,1300,479
10.137504,1300,475
10.150005,1300,476
10.162505,1300,485
10.175004,1300,472
10.187500,1300,475
10.200000,1300,481
10.212505,1300,473
10.225005,1300,484
10.237504,1300,470
10.250004,1300,473
10.262504,1300,475
10.275005,1300,478
10.287501,1300,476
10.300001,1300,471
10.312500,1300,471
10.325000,1300,480
10.337505,1300,476
10.350005,1300,472
10.362504,1300,474
10.375004,1300,477
10.387504,1300,476
10.400000,1300,479
10.412501,1300,474
10.425001,1300,485
10.437504,1300,479
10.450004,1300,474
10.462505,1300,477
10.475005,1300,471
10.487504,1300,480
10.500000,1300,473
10.512500,1300,476
10.525000,1300,478
10.537505,1300,470
10.550004,1300,480
10.562504,1300,477
10.575004,1300,471
10.587500,1300,487
10.600001,1300,475
10.612501,1300,471
10.625000,1300,479
10.637504,1300,472
10.650005,1300,485
10.662505,1300,471
10.675004,1300,472
10.687500,1300,486
10.700000,1300,474
10.712500,1300,477
10.725001,1300,474
10.737504,1300,473
10.750004,1300,482
10.762504,1300,475
10.775005,1300,469
10.787505,1300,476
10.800001,1300,478
10.812500,1300,475
10.825000,1300,479
10.837505,1300,471
10.850005,1300,481
10.862504,1300,476
10.875004,1300,470
10.887504,1500,483
10.900000,1500,513
10.912501,1500,511
10.925001,1500,511
10.937504,1500,512
10.950004,1500,511
10.962505,1500,511
10.975005,1500,510
10.987501,1500,511
11.000000,1500,512
11.012500,1500,511
11.025000,1500,512
11.037505,1500,512
11.050004,1500,511
11.062504,1500,511
11.075004,1500,512
11.087500,1500,511
11.100001,1500,511
11.112501,1500,511
11.125000,1500,511
11.137504,1500,512
11.150005,1500,512
11.162505,1500,512
11.175004,1500,511
11.187504,1500,511
11.200000,1500,512
11.212500,1500,511
11.225001,1500,511
11.237504,1500,511
11.250004,1500,512
11.262504,1500,512
11.275005,1500,512
11.287501,1500,511
11.300001,1500,512
11.312500,1500,512
11.325000,1500,512
11.337505,1500,512
11.350005,1500,512
11.362504,1500,512
11.375004,1500,512
11.387500,1500,512
11.400000,1500,512
11.412501,1500,512
11.425001,1500,512
11.437504,1500,512
11.450004,1500,511
11.462505,1500,511
11.475005,1500,511
11.487501,1500,511
11.500000,1500,512
11.512500,1500,511
11.525000,1500,512
11.537505,1500,511
11.550004,1500,511
11.562504,1500,512
11.575004,1500,511
11.587505,1500,511
11.600001,1500,511
11.612501,1500,512
11.625000,1500,512
11.637504,1500,511
11.650005,1500,511
11.662505,1500,511
11.675012,1500,511
11.687500,1500,512
11.700000,1500,512
11.712500,1500,511
11.725001,1500,511
11.737504,1500,512
11.750004,1500,511
11.762504,1500,512
11.775005,1500,512
11.787501,1500,512
11.800001,1500,511
11.812500,1500,511
11.825000,1500,511
11.837505,1500,511
11.850005,1500,511
11.862504,1500,512
11.875004,1500,512
11.887500,1300,512
11.900000,1300,511
11.912501,1300,512
11.925001,1300,511
11.937504,1300,511
11.950004,1300,511
11.962505,1300,511
11.975005,1300,512
11.987504,1300,512
12.000000,1300,410
12.012500,1300,415
12.025000,1300,503
12.037501,1300,505
12.050004,1300,508
12.062504,1300,509
12.075004,1300,507
12.087505,1300,509
12.100001,1300,510
12.112501,1300,509
12.125000,1300,509
12.137504,1300,511
12.150005,1300,511
12.162505,1300,504
12.175004,1300,504
12.187500,1300,500
12.200000,1300,474
12.212500,1300,481
12.225001,1300,479
12.237504,1300,467
12.250004,1300,475
12.262504,1300,469
12.275005,1300,473
12.287501,1300,472
12.300001,1300,477
12.312500,1300,483
12.325000,1300,478
12.337505,1300,473
12.350005,1300,475
12.362504,1300,474
12.375004,1300,485
12.387504,1300,476
12.400000,1300,476
12.412501,1300,475
12.425001,1300,475
12.437504,1300,486
12.450004,1300,476
12.462505,1300,481
12.475005,1300,470
12.487501,1300,475
12.500000,1300,475
12.512500,1300,477
12.525000,1300,489
12.537505,1300,474
12.550004,1300,477
12.562504,1300,478
12.575004,1300,471
12.587500,1300,479
12.600001,1300,473
12.612501,1300,487
12.625000,1300,476
12.637504,1300,474
12.650005,1300,477
12.662505,1300,473
12.675004,1300,471
12.687504,1300,476
12.700000,1300,484
12.712505,1300,475
12.725001,1300,482
12.737504,1300,475
12.750004,1300,475
12.762504,1300,480
12.775005,1300,470
12.787505,1300,478
12.800001,1300,472
12.812500,1300,474
12.825000,1300,475
12.837505,1300,490
12.850005,1300,476
12.862504,1300,481
12.875004,1300,472
12.887504,1500,479
12.900000,1500,514
12.912501,1500,511
12.925001,1500,512
12.937500,1500,511
12.950004,1500,511
12.962505,1500,511
12.975005,1500,512
12.987501,1500,511
13.000000,1500,511
13.012500,1500,511
13.025000,1500,511
13.037501,1500,512
13.050004,1500,512
13.062504,1500,511
13.075004,1500,513
13.087500,1500,512
13.100001,1500,511
13.112501,1500,511
13.125000,1500,511
13.137504,1500,510
13.150005,1500,511
13.162505,1500,511
13.175004,1500,512
13.187504,1500,511
13.200000,1500,512
13.212500,1500,511
13.225001,1500,511
13.237501,1500,511
13.250004,1500,512
13.262504,1500,512
13.275005,1500,511
13.287501,1500,512
13.300001,1500,512
13.312500,1500,511
13.325000,1500,511
13.337500,1500,512
13.350005,1500,511
13.362504,1500,512
13.375004,1500,512
13.387500,1500,511
13.400000,1500,512
13.412501,1500,512
13.425001,1500,512
13.437500,1500,511
13.450004,1500,511
13.462505,1500,512
13.475005,1500,512
13.487501,1500,512
13.500000,1500,512
13.512500,1500,511
13.525000,1500,511
13.537505,1500,512
13.550004,1500,512
13.562504,1500,512
13.575004,1500,511
13.587500,1500,511
13.600001,1500,511
13.612501,1500,511
13.625000,1500,511
13.637504,1500,511
13.650005,1500,511
13.662505,1500,511
13.675004,1500,511
13.687504,1500,512
13.700000,1500,512
13.712500,1500,511
13.725001,1500,510
13.737501,1500,511
13.750004,1500,512
13.762504,1500,512
13.775005,1500,511
13.787501,1500,511
13.800001,1500,512
13.812500,1500,511
13.825000,1500,512
13.837500,1500,511
13.850005,1500,512
13.862504,1500,511
13.875004,1500,512
13.887500,1300,512
13.900000,1300,511
13.912501,1300,512
13.925001,1300,512
13.937504,1300,511
13.950004,1300,511
13.962505,1300,511
13.975005,1300,511
13.987504,1300,512
14.000000,1300,406
14.012500,1300,410
14.025000,1300,505
