5.35000,1657,-1.04692
5.36250,1655,-1.24243
5.37500,1654,-0.99805
5.38750,1652,-0.94917
5.40000,1651,-1.29130
5.41250,1649,-1.14467
5.42500,1648,-1.19355
5.43750,1646,-0.99805
5.45000,1645,-1.09580
5.46250,1643,-0.99805
5.47500,1642,-1.09580
5.48750,1640,-0.90029
5.50000,1639,-1.04692
5.51250,1637,-0.90029
5.52500,1636,-0.94917
5.53750,1634,-0.80254
5.55000,1633,-0.70479
5.56250,1631,-0.80254
5.57500,1630,-0.70479
5.58750,1628,-0.70479
5.60001,1627,-0.94917
5.61250,1625,-0.85142
5.62500,1624,-0.70479
5.63750,1623,-0.80254
5.65000,1621,-0.55816
5.66250,1620,-0.90029
5.67500,1618,-0.70479
5.68750,1617,-0.65591
5.70000,1615,-0.41153
5.71250,1614,-0.65591
5.72500,1613,-0.41153
5.73750,1611,-0.60704
5.75000,1610,-0.50929
5.76250,1608,-0.55816
5.77500,1607,-0.41153
5.78750,1606,-0.46041
5.80000,1604,-0.36266
5.81250,1603,-0.46041
5.82500,1601,-0.50929
5.83750,1600,-0.41153
5.85000,1599,-0.31378
5.86250,1597,-0.41153
5.87500,1596,-0.36266
5.88750,1595,-0.31378
5.90000,1593,-0.41153
5.91250,1592,-0.31378
5.92501,1591,-0.31378
5.93750,1589,-0.31378
5.95000,1588,-0.26491
5.96250,1587,-0.21603
5.97500,1586,-0.31378
5.98750,1584,-0.36266
6.00000,1583,-0.31378
6.01250,1582,-0.31378
6.02500,1580,-0.31378
6.03750,1579,-0.16716
6.05000,1578,-0.21603
6.06250,1577,-0.16716
6.07500,1575,-0.26491
6.08750,1574,-0.16716
6.10000,1573,-0.16716
6.11250,1572,-0.16716
6.12500,1571,-0.11828
6.13750,1569,-0.21603
6.15000,1568,-0.06940
6.16250,1567,-0.11828
6.17500,1566,-0.11828
6.18750,1565,-0.21603
6.20000,1564,-0.11828
6.21250,1562,-0.06940
6.22500,1561,-0.11828
6.23750,1560,-0.11828
6.25000,1559,-0.11828
6.26250,1558,-0.02053
6.27500,1557,-0.16716
6.28750,1556,-0.02053
6.30000,1555,-0.11828
6.31250,1554,-0.02053
6.32501,1553,-0.06940
6.33750,1552,-0.11828
6.35000,1550,-0.02053
6.36250,1549,-0.06940
6.37500,1548,-0.06940
6.38750,1547,-0.02053
6.40000,1546,-0.02053
6.41250,1545,-0.06940
6.42500,1544,-0.02053
6.43750,1543,-0.06940
6.45000,1542,-0.02053
6.46250,1542,-0.06940
6.47500,1541,-0.02053
6.48750,1540,-0.06940
6.50001,1539,-0.02053
6.51250,1538,-0.06940
6.52500,1537,-0.06940
6.53750,1536,0.02835
6.55000,1535,-0.02053
6.56250,1534,-0.06940
6.57500,1533,-0.02053
6.58750,1532,0.02835
6.60000,1532,-0.02053
6.61250,1531,-0.02053
6.62500,1530,-0.02053
6.63750,1529,-0.02053
6.65000,1528,-0.06940
6.66250,1528,-0.02053
6.67500,1527,-0.02053
6.68750,1526,-0.02053
6.70000,1525,-0.02053
6.71250,1524,-0.02053
6.72500,1524,-0.02053
6.73751,1523,-0.02053
